"";"marca";"modelo";"precio";"met_pago";"link"
"1";"Apple";"iPhone 14 128GB + Cable USB-C Lightning 1mt";1699999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/apple/iphone-14-128-gb-cable-1mts/f"
"2";"Apple";"iPhone 14 256GB + Cable USB-C Lightning 2mts";1999999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/apple/iphone-14-256-gb-cable-2mts/f"
"3";"Apple";"iPhone 14 Pro + Cable USB-C Lightning 1mt";2399999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/apple/iphone-14-pro-128-gb-cable-1mt/f"
"4";"Apple";"iPhone 14 Pro 256GB + Cable Lightning 2mts";2699999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/apple/iphone-14-pro-256-gb-cable-2-mts/f"
"5";"Motorola";"Edge 40 256GB";849999;"6 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-edge-40/f"
"6";"Motorola";"Edge 50 256GB";799999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-edge-50/f"
"7";"Motorola";"Edge 50 Fusion 256GB";589999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-edge-50-fusion/f"
"8";"Motorola";"Edge 50 Pro 512GB";1149999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-edge-50-pro/f"
"9";"Motorola";"Edge 50 Ultra 512GB";1499999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-edge-50-ultra/f"
"10";"Motorola";"Moto E14 64GB";139999;"6/12 cuotas s/int. factura/tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-e14/f"
"11";"Motorola";"Moto E15 64GB";149999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-e15-64-gb/f"
"12";"Motorola";"Moto G04 64GB";249999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g04/f"
"13";"Motorola";"Moto G04s 64GB";264999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g-04-s/f"
"14";"Motorola";"Moto G05 64GB";159999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g05-64-gb/f"
"15";"Motorola";"Moto G15 128GB";249999;"6/12 cuotas s/int. factura/tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g15-128-gb/f"
"16";"Motorola";"Moto G24 128GB";269999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g24/f"
"17";"Motorola";"Moto G24 Power 128GB";309999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g24-power/f"
"18";"Motorola";"Moto G35 128GB";399999;"6/12 cuotas s/int. factura/tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g35-5g-128-gb/f"
"19";"Motorola";"Moto G75 128GB";499999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g-75-5g-128-gb/f"
"20";"Motorola";"Moto G85 256GB";579999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g85-5g/f"
"21";"Motorola";"Razr 40 Ultra 512GB";1813999;"6 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-razr-40-ultra/f"
"22";"Motorola";"Razr 50 Ultra 512GB";1499999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/motorola/motorola-razr-50-ultra/f"
"23";"Nubia";"Focus 256GB";339999;"6/12 cuotas s/int. factura/tarjeta";"tienda.personal.com.ar/celulares/nubia/nubia-focus-5g-256-gb/f"
"24";"Nubia";"Focus Pro 256GB";449999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/nubia/nubia-focus-pro-5g-256-gb/f"
"25";"Nubia";"Music 128GB";199999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/nubia/nubia-music-128-gb/f"
"26";"Nubia";"Music 128GB + Kit Margarita";199999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/nubia/nubia-music-128-gb-kit-margarita/f"
"27";"Nubia";"Neo 2 Gamer 256GB";399999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/nubia/nubia-neo-2-5g-256-gb/f"
"28";"OPPO";"A40 256GB";299999;"6/12 cuotas s/int. factura/tarjeta";"tienda.personal.com.ar/celulares/oppo/oppo-a40-256-gb/f"
"29";"OPPO";"A60 256GB";394999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/oppo/oppo-a60-256-gb/f"
"30";"OPPO";"Reno 12F 256GB";799999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/oppo/oppo-reno-12f-256-gb/f"
"31";"Samsung";"Galaxy A06 128GB";201999;"Precio contado";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a06-128-gb-light-blue/f"
"32";"Samsung";"Galaxy A06 64GB";189999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a06-64-gb/f"
"33";"Samsung";"Galaxy A14 128GB";409999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a14-128-gb/f"
"34";"Samsung";"Galaxy A15 128GB";252999;"Precio contado";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a15-128gb-blue-black/f"
"35";"Samsung";"Galaxy A16 128GB";369999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a16-128-gb/f"
"36";"Samsung";"Galaxy A16 256GB";504999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a16-5g-256-gb/f"
"37";"Samsung";"Galaxy A26 256GB";664999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a26-5g-256-gb/f"
"38";"Samsung";"Galaxy A35 128GB";815999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a35-5g/f"
"39";"Samsung";"Galaxy A35 256GB";799999;"6 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a35-5g-256-gb/f"
"40";"Samsung";"Galaxy A36 256GB";739999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a36-5g-256-gb/f"
"41";"Samsung";"Galaxy A55 128GB";1029999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a55-5g/f"
"42";"Samsung";"Galaxy A55 256GB";1121999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a55-5g-256-gb/f"
"43";"Samsung";"Galaxy A56 256GB";884999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a56-5g-256-gb/f"
"44";"Samsung";"Galaxy S24 FE 256GB";1599999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24fe-256-gb/f"
"45";"Samsung";"Galaxy S24 Ultra 256GB";3069999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24-ultra-256-gb/f"
"46";"Samsung";"Galaxy S24 Ultra 512GB";3469999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24-ultra-512-gb/f"
"47";"Samsung";"Galaxy S24+ 256GB";2439999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24-plus-256-gb/f"
"48";"Samsung";"Galaxy S24+ 512GB";2689999;"6 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24-plus-512-gb/f"
"49";"Samsung";"Galaxy S25 256GB";1769999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-256-gb/f"
"50";"Samsung";"Galaxy S25 512GB";2009999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-512-gb/f"
"51";"Samsung";"Galaxy S25 Ultra 256GB";2709999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-ultra-256-gb/f"
"52";"Samsung";"Galaxy S25 Ultra 512GB";2939999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-ultra-512-gb/f"
"53";"Samsung";"Galaxy S25+ 256GB";2131999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-plus-256-gb/f"
"54";"Samsung";"Galaxy S25+ 512GB";2382999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-plus-512-gb/f"
"55";"Samsung";"Galaxy Z Flip5 512GB";2382999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-z-flip5-512-gb/f"
"56";"Samsung";"Galaxy Z Flip6 512GB";2649999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-zflip6-512-gb/f"
"57";"Samsung";"Galaxy Z Fold5 256GB";3299999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-z-fold5/f"
"58";"Samsung";"Galaxy Z Fold5 512GB";3499999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-z-fold5-512-gb/f"
"59";"Samsung";"Galaxy Z Fold5 512GB + Funda";3499999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-z-fold5-512-gb-funda/f"
"60";"Samsung";"Galaxy Z Fold6 512GB";4319999;"6 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-zfold6-512-gb/f"
"61";"TCL";"40 NXTPAPER 256GB";299999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/tcl/tcl-40-nxt-paper/f"
"62";"TCL";"40 NXTPAPER 256GB + Pen";329999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/tcl/tcl-40-nxt-paper-pen/f"
"63";"TCL";"40SE 128GB";274999;"3 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/tcl/tcl-40se/f"
"64";"TCL";"50 128GB";199999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/tcl/tcl-50-5g-128-gb/f"
"65";"TCL";"50 256GB";279999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/tcl/tcl-50-5g-256-gb/f"
"66";"TCL";"50 PRO NXTPAPER 512GB";499999;"6 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/tcl/tcl-50-pro-nxtpaper-5g/f"
"67";"TCL";"501 64GB";114499;"Precio contado";"tienda.personal.com.ar/celulares/tcl/tcl-501-64-gb/f"
"68";"TCL";"503 64GB";123499;"Precio contado";"tienda.personal.com.ar/celulares/tcl/tcl-503-64-gb/f"
"69";"TCL";"505 NFC 128GB";145499;"Precio contado";"tienda.personal.com.ar/celulares/tcl/tcl-505-nfc-128-gb/f"
"70";"TCL";"505 S NFC 256GB";209999;"6/12 cuotas s/int. factura/tarjeta";"tienda.personal.com.ar/celulares/tcl/tcl-505-s-nfc-256-gb/f"
"71";"Xiaomi";"Redmi 14C 128GB";324799;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/xiaomi/xiaomi-redmi-14c-128-gb/f"
"72";"Xiaomi";"Redmi Note 13 128GB";416899;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/xiaomi/xiaomi-redmi-note-13-128-gb/f"
"73";"Xiaomi";"Redmi Note 13 256GB";528599;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/xiaomi/xiaomi-redmi-note-13/f"
"74";"ZTE";"Blade A34 64GB";114999;"Precio contado";"tienda.personal.com.ar/celulares/zte/zte-blade-a34/f"
"75";"ZTE";"Blade A35 64GB";179999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/zte/zte-blade-a35-64-gb/f"
"76";"ZTE";"Blade A54 128GB";132999;"Precio contado";"tienda.personal.com.ar/celulares/zte/zte-blade-a54/f"
"77";"ZTE";"Blade A55 128GB";199999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/zte/zte-blade-a55-128-gb/f"
"78";"ZTE";"Blade A75 256GB";239999;"12 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/zte/zte-blade-a75-5g-256gb/f"
"79";"ZTE";"Blade V60 256GB";299999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/zte/zte-blade-v60-256-gb/f"
"80";"ZTE";"Blade V60 Design 256GB";259999;"9 cuotas s/int. tarjeta";"tienda.personal.com.ar/celulares/zte/zte-blade-v60-design-256-gb/f"
