"";"marca";"modelo";"empresa";"Precio";"Empresa";"Marca"
"1";"Samsung";"Galaxy A15 128GB";"claro";292499;"Claro";"Samsung"
"2";"Samsung";"Galaxy A15 128GB";"personal";252999;"Personal";"Samsung"
"3";"Motorola";"Moto G15 128GB";"claro";229499;"Claro";"Motorola"
"4";"Motorola";"Moto G15 128GB";"personal";249999;"Personal";"Motorola"
"5";"Samsung";"Galaxy A36 256GB";"claro";719999;"Claro";"Samsung"
"6";"Samsung";"Galaxy A36 256GB";"personal";739999;"Personal";"Samsung"
"7";"Motorola";"Moto G05 64GB";"claro";195499;"Claro";"Motorola"
"8";"Motorola";"Moto G05 64GB";"personal";159999;"Personal";"Motorola"
"9";"Samsung";"Galaxy A56 256GB";"claro";799999;"Claro";"Samsung"
"10";"Samsung";"Galaxy A56 256GB";"personal";884999;"Personal";"Samsung"
"11";"Motorola";"Moto G04s 64GB";"claro";178499;"Claro";"Motorola"
"12";"Motorola";"Moto G04s 64GB";"personal";264999;"Personal";"Motorola"
"13";"Samsung";"Galaxy A06 128GB";"claro";223999;"Claro";"Samsung"
"14";"Samsung";"Galaxy A06 128GB";"personal";201999;"Personal";"Samsung"
"15";"Motorola";"Moto G35 128GB";"claro";305999;"Claro";"Motorola"
"16";"Motorola";"Moto G35 128GB";"personal";399999;"Personal";"Motorola"
"17";"Samsung";"Galaxy A06 64GB";"claro";191999;"Claro";"Samsung"
"18";"Samsung";"Galaxy A06 64GB";"personal";189999;"Personal";"Samsung"
"19";"TCL";"50 128GB";"claro";239999;"Claro";"TCL"
"20";"TCL";"50 128GB";"personal";199999;"Personal";"TCL"
"21";"Motorola";"Moto G15 256GB";"claro";254999;"Claro";"Motorola"
"22";"Motorola";"Moto E14 64GB";"claro";130399;"Claro";"Motorola"
"23";"Motorola";"Moto E14 64GB";"personal";139999;"Personal";"Motorola"
"24";"Xiaomi";"Redmi 14C 256GB";"claro";319999;"Claro";"Xiaomi"
"25";"Motorola";"Moto E15 64GB";"claro";151199;"Claro";"Motorola"
"26";"Motorola";"Moto E15 64GB";"personal";149999;"Personal";"Motorola"
"27";"Motorola";"Edge 50 256GB";"claro";755999;"Claro";"Motorola"
"28";"Motorola";"Edge 50 256GB";"personal";799999;"Personal";"Motorola"
"29";"Samsung";"Galaxy Z Fold6 512GB";"claro";3074999;"Claro";"Samsung"
"30";"Samsung";"Galaxy Z Fold6 512GB";"personal";4319999;"Personal";"Samsung"
"31";"Motorola";"Edge 50 Fusion 256GB";"claro";575999;"Claro";"Motorola"
"32";"Motorola";"Edge 50 Fusion 256GB";"personal";589999;"Personal";"Motorola"
"33";"Samsung";"Galaxy Z Flip6 512GB";"claro";1972499;"Claro";"Samsung"
"34";"Samsung";"Galaxy Z Flip6 512GB";"personal";2649999;"Personal";"Samsung"
"35";"Apple";"iPhone 15 256GB";"claro";2474999;"Claro";"Apple"
"36";"Motorola";"Razr 50 Ultra 512GB";"claro";1424999;"Claro";"Motorola"
"37";"Motorola";"Razr 50 Ultra 512GB";"personal";1499999;"Personal";"Motorola"
"38";"Apple";"iPhone 15 128GB";"claro";2174999;"Claro";"Apple"
"39";"Motorola";"Razr 60 512GB";"claro";1309999;"Claro";"Motorola"
"40";"Motorola";"Razr 60 Ultra 1TB";"claro";1999999;"Claro";"Motorola"
"41";"Samsung";"Galaxy A26 256GB";"claro";639999;"Claro";"Samsung"
"42";"Samsung";"Galaxy A26 256GB";"personal";664999;"Personal";"Samsung"
"43";"Samsung";"Galaxy A16 256GB";"claro";589999;"Claro";"Samsung"
"44";"Samsung";"Galaxy A16 256GB";"personal";504999;"Personal";"Samsung"
"45";"Motorola";"Moto G24 128GB";"claro";289999;"Claro";"Motorola"
"46";"Motorola";"Moto G24 128GB";"personal";269999;"Personal";"Motorola"
"47";"Samsung";"Galaxy S24 FE 256GB";"claro";1499999;"Claro";"Samsung"
"48";"Samsung";"Galaxy S24 FE 256GB";"personal";1599999;"Personal";"Samsung"
"49";"Motorola";"Edge 50 Pro 512GB";"claro";1109999;"Claro";"Motorola"
"50";"Motorola";"Edge 50 Pro 512GB";"personal";1149999;"Personal";"Motorola"
"51";"Samsung";"Galaxy S25 Ultra 512GB";"claro";2699999;"Claro";"Samsung"
"52";"Samsung";"Galaxy S25 Ultra 512GB";"personal";2939999;"Personal";"Samsung"
"53";"Motorola";"Moto G24 Power 128GB";"claro";299999;"Claro";"Motorola"
"54";"Motorola";"Moto G24 Power 128GB";"personal";309999;"Personal";"Motorola"
"55";"Motorola";"Edge 50 Ultra 512GB";"claro";1299999;"Claro";"Motorola"
"56";"Motorola";"Edge 50 Ultra 512GB";"personal";1499999;"Personal";"Motorola"
"57";"Samsung";"Galaxy S25 Plus 512GB";"claro";2299999;"Claro";"Samsung"
"58";"Samsung";"Galaxy S25 512GB";"claro";1999999;"Claro";"Samsung"
"59";"Samsung";"Galaxy S25 512GB";"personal";2009999;"Personal";"Samsung"
"60";"Samsung";"Galaxy S25 Plus 256GB";"claro";1999999;"Claro";"Samsung"
"61";"Motorola";"Moto G75 128GB";"claro";459999;"Claro";"Motorola"
"62";"Motorola";"Moto G75 128GB";"personal";499999;"Personal";"Motorola"
"63";"Motorola";"Moto G85 256GB";"claro";549999;"Claro";"Motorola"
"64";"Motorola";"Moto G85 256GB";"personal";579999;"Personal";"Motorola"
"65";"Motorola";"Moto G75 256GB";"claro";499999;"Claro";"Motorola"
"66";"Samsung";"Galaxy S25 Ultra 256GB";"claro";2399999;"Claro";"Samsung"
"67";"Samsung";"Galaxy S25 Ultra 256GB";"personal";2709999;"Personal";"Samsung"
"68";"Motorola";"Moto G35 256GB";"claro";399999;"Claro";"Motorola"
"69";"Motorola";"Edge 60 512GB";"claro";849999;"Claro";"Motorola"
"70";"Samsung";"Galaxy S25 256GB";"claro";1799999;"Claro";"Samsung"
"71";"Samsung";"Galaxy S25 256GB";"personal";1769999;"Personal";"Samsung"
"72";"Motorola";"Edge 60 Fusion 256GB";"claro";649999;"Claro";"Motorola"
"73";"Samsung";"Galaxy Z Fold5 256GB";"claro";1399999;"Claro";"Samsung"
"74";"Samsung";"Galaxy Z Fold5 256GB";"personal";3299999;"Personal";"Samsung"
"75";"Apple";"iPhone 14 128GB + Cable USB-C Lightning 1mt";"personal";1699999;"Personal";"Apple"
"76";"Apple";"iPhone 14 256GB + Cable USB-C Lightning 2mts";"personal";1999999;"Personal";"Apple"
"77";"Apple";"iPhone 14 Pro + Cable USB-C Lightning 1mt";"personal";2399999;"Personal";"Apple"
"78";"Apple";"iPhone 14 Pro 256GB + Cable Lightning 2mts";"personal";2699999;"Personal";"Apple"
"79";"Motorola";"Edge 40 256GB";"personal";849999;"Personal";"Motorola"
"80";"Motorola";"Moto G04 64GB";"personal";249999;"Personal";"Motorola"
"81";"Motorola";"Razr 40 Ultra 512GB";"personal";1813999;"Personal";"Motorola"
"82";"Nubia";"Focus 256GB";"personal";339999;"Personal";"Nubia"
"83";"Nubia";"Focus Pro 256GB";"personal";449999;"Personal";"Nubia"
"84";"Nubia";"Music 128GB";"personal";199999;"Personal";"Nubia"
"85";"Nubia";"Music 128GB + Kit Margarita";"personal";199999;"Personal";"Nubia"
"86";"Nubia";"Neo 2 Gamer 256GB";"personal";399999;"Personal";"Nubia"
"87";"OPPO";"A40 256GB";"personal";299999;"Personal";"OPPO"
"88";"OPPO";"A60 256GB";"personal";394999;"Personal";"OPPO"
"89";"OPPO";"Reno 12F 256GB";"personal";799999;"Personal";"OPPO"
"90";"Samsung";"Galaxy A14 128GB";"personal";409999;"Personal";"Samsung"
"91";"Samsung";"Galaxy A16 128GB";"personal";369999;"Personal";"Samsung"
"92";"Samsung";"Galaxy A35 128GB";"personal";815999;"Personal";"Samsung"
"93";"Samsung";"Galaxy A35 256GB";"personal";799999;"Personal";"Samsung"
"94";"Samsung";"Galaxy A55 128GB";"personal";1029999;"Personal";"Samsung"
"95";"Samsung";"Galaxy A55 256GB";"personal";1121999;"Personal";"Samsung"
"96";"Samsung";"Galaxy S24 Ultra 256GB";"personal";3069999;"Personal";"Samsung"
"97";"Samsung";"Galaxy S24 Ultra 512GB";"personal";3469999;"Personal";"Samsung"
"98";"Samsung";"Galaxy S24+ 256GB";"personal";2439999;"Personal";"Samsung"
"99";"Samsung";"Galaxy S24+ 512GB";"personal";2689999;"Personal";"Samsung"
"100";"Samsung";"Galaxy S25+ 256GB";"personal";2131999;"Personal";"Samsung"
"101";"Samsung";"Galaxy S25+ 512GB";"personal";2382999;"Personal";"Samsung"
"102";"Samsung";"Galaxy Z Flip5 512GB";"personal";2382999;"Personal";"Samsung"
"103";"Samsung";"Galaxy Z Fold5 512GB";"personal";3499999;"Personal";"Samsung"
"104";"Samsung";"Galaxy Z Fold5 512GB + Funda";"personal";3499999;"Personal";"Samsung"
"105";"TCL";"40 NXTPAPER 256GB";"personal";299999;"Personal";"TCL"
"106";"TCL";"40 NXTPAPER 256GB + Pen";"personal";329999;"Personal";"TCL"
"107";"TCL";"40SE 128GB";"personal";274999;"Personal";"TCL"
"108";"TCL";"50 256GB";"personal";279999;"Personal";"TCL"
"109";"TCL";"50 PRO NXTPAPER 512GB";"personal";499999;"Personal";"TCL"
"110";"TCL";"501 64GB";"personal";114499;"Personal";"TCL"
"111";"TCL";"503 64GB";"personal";123499;"Personal";"TCL"
"112";"TCL";"505 NFC 128GB";"personal";145499;"Personal";"TCL"
"113";"TCL";"505 S NFC 256GB";"personal";209999;"Personal";"TCL"
"114";"Xiaomi";"Redmi 14C 128GB";"personal";324799;"Personal";"Xiaomi"
"115";"Xiaomi";"Redmi Note 13 128GB";"personal";416899;"Personal";"Xiaomi"
"116";"Xiaomi";"Redmi Note 13 256GB";"personal";528599;"Personal";"Xiaomi"
"117";"ZTE";"Blade A34 64GB";"personal";114999;"Personal";"ZTE"
"118";"ZTE";"Blade A35 64GB";"personal";179999;"Personal";"ZTE"
"119";"ZTE";"Blade A54 128GB";"personal";132999;"Personal";"ZTE"
"120";"ZTE";"Blade A55 128GB";"personal";199999;"Personal";"ZTE"
"121";"ZTE";"Blade A75 256GB";"personal";239999;"Personal";"ZTE"
"122";"ZTE";"Blade V60 256GB";"personal";299999;"Personal";"ZTE"
"123";"ZTE";"Blade V60 Design 256GB";"personal";259999;"Personal";"ZTE"
