"";"nombre";"precio";"met_pago";"link";"todo"
"1";"Samsung Galaxy A15 128GB";"$292.499";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/samsung-galaxy-a15-128gb";"Samsung Galaxy A15 128GB

$292.499

$389.999

PRECIO SIN IMPUESTOS $241.735
OFERTA POR TIEMPO LIMITADO"
"2";"Moto G15 128GB";"$229.499";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/moto-g15-128gb";"Moto G15 128GB

$229.499

$269.999

PRECIO SIN IMPUESTOS $189.669
OFERTA POR TIEMPO LIMITADO"
"3";"Samsung Galaxy A36 5G 256GB";"$719.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/samsung-galaxy-a36-5g-256gb";"Samsung Galaxy A36 5G 256GB

$719.999

$899.999

PRECIO SIN IMPUESTOS $595.041
OFERTA POR TIEMPO LIMITADO
+ más"
"4";"Moto G05 64GB";"$195.499";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/moto-g05-64gb";"Moto G05 64GB

$195.499

$229.999

PRECIO SIN IMPUESTOS $161.570
OFERTA POR TIEMPO LIMITADO"
"5";"Samsung Galaxy A56 5G 256GB";"$799.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/samsung-galaxy-a56-5g-256gb";"Samsung Galaxy A56 5G 256GB

$799.999

$999.999

PRECIO SIN IMPUESTOS $661.156
OFERTA POR TIEMPO LIMITADO
+ más"
"6";"Moto G04s 64GB";"$178.499";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/moto-g04s-64gb";"Moto G04s 64GB

$178.499

$209.999

PRECIO SIN IMPUESTOS $147.520
OFERTA POR TIEMPO LIMITADO
+ más"
"7";"Samsung Galaxy A06 128GB";"$223.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/samsung-galaxy-a06-128gb";"Samsung Galaxy A06 128GB

$223.999

$279.999

PRECIO SIN IMPUESTOS $185.123
OFERTA POR TIEMPO LIMITADO"
"8";"Moto G35 5G 128GB";"$305.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/moto-g35-5g-128gb";"Moto G35 5G 128GB

$305.999

$359.999

PRECIO SIN IMPUESTOS $252.892
OFERTA POR TIEMPO LIMITADO"
"9";"Samsung Galaxy A06 64GB";"$191.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/samsung-galaxy-a06-64gb";"Samsung Galaxy A06 64GB

$191.999

$239.999

PRECIO SIN IMPUESTOS $158.677
OFERTA POR TIEMPO LIMITADO"
"10";"TCL 50 5G 128GB";"$239.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/tcl-50-5g-128gb";"TCL 50 5G 128GB

$239.999

$299.999

PRECIO SIN IMPUESTOS $198.346
OFERTA POR TIEMPO LIMITADO"
"11";"Moto G15 256GB";"$254.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/moto-g15-256gb";"Moto G15 256GB

$254.999

$299.999

PRECIO SIN IMPUESTOS $210.743
OFERTA POR TIEMPO LIMITADO"
"12";"Moto E14 64GB";"$130.399";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/moto-e14-64gb";"Moto E14 64GB

$130.399

$162.999

PRECIO SIN IMPUESTOS $99.163
OFERTA POR TIEMPO LIMITADO"
"13";"Xiaomi Redmi 14C 256GB";"$319.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/xiaomi-redmi-14c-256gb";"Xiaomi Redmi 14C 256GB

$319.999

$399.999

PRECIO SIN IMPUESTOS $264.462
OFERTA POR TIEMPO LIMITADO"
"14";"Moto E15 64GB";"$151.199";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/moto-e15-64gb";"Moto E15 64GB

$151.199

$188.999

PRECIO SIN IMPUESTOS $124.958
OFERTA POR TIEMPO LIMITADO"
"15";"Motorola Edge 50 5G 256GB";"$755.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/motorola-edge-50-5g-256gb";"Motorola Edge 50 5G 256GB

$755.999

$839.999

PRECIO SIN IMPUESTOS $624.793
OFERTA POR TIEMPO LIMITADO"
"16";"Samsung Galaxy Z Fold6 5G 512GB";"$3.074.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/samsung-galaxy-z-fold6-5g-512gb";"Samsung Galaxy Z Fold6 5G 512GB

$3.074.999

$4.099.999

PRECIO SIN IMPUESTOS $2.541.322
OFERTA POR TIEMPO LIMITADO"
"17";"Motorola Edge 50 Fusion 5G 256GB";"$575.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/motorola-edge-50-fusion-5g-256gb";"Motorola Edge 50 Fusion 5G 256GB

$575.999

$639.999

PRECIO SIN IMPUESTOS $476.032
OFERTA POR TIEMPO LIMITADO"
"18";"Samsung Galaxy Z Flip6 5G 512GB";"$1.972.499";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/samsung-galaxy-z-flip6-5g-512gb";"Samsung Galaxy Z Flip6 5G 512GB

$1.972.499

$2.629.999

PRECIO SIN IMPUESTOS $1.630.165
OFERTA POR TIEMPO LIMITADO"
"19";"Apple iPhone 15 256GB";"$2.474.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/apple-iphone-15-256gb";"Apple iPhone 15 256GB

$2.474.999

$3.299.999

PRECIO SIN IMPUESTOS $2.045.454
OFERTA POR TIEMPO LIMITADO"
"20";"Motorola Razr 50 Ultra 5G 512GB";"$1.424.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/motorola-razr-50-ultra-5g-512gb";"Motorola Razr 50 Ultra 5G 512GB

$1.424.999

$1.899.999

PRECIO SIN IMPUESTOS $1.177.685
OFERTA POR TIEMPO LIMITADO
+ más"
"21";"Apple iPhone 15 128GB";"$2.174.999";"OFERTA POR TIEMPO LIMITADO";"/pdp/equipos/apple-iphone-15-128gb";"Apple iPhone 15 128GB

$2.174.999

$2.899.999

PRECIO SIN IMPUESTOS $1.797.520
OFERTA POR TIEMPO LIMITADO"
"22";"Motorola Razr 60 5G 512GB";"$1.309.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/motorola-razr-60-5g-512gb";"Motorola Razr 60 5G 512GB

$1.309.999

PRECIO SIN IMPUESTOS $1.082.644
HASTA 12 CUOTAS EN TU FACTURA"
"23";"Motorola Razr 60 Ultra 5G 1TB";"$1.999.999";"PAGÁ EN TU FACTURA + TARJETA";"/pdp/equipos/motorola-razr-60-ultra-5g-1tb";"Motorola Razr 60 Ultra 5G 1TB

$1.999.999

PRECIO SIN IMPUESTOS $1.652.892
PAGÁ EN TU FACTURA + TARJETA"
"24";"Samsung Galaxy A26 5G 256GB";"$639.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/samsung-galaxy-a26-5g-256gb";"Samsung Galaxy A26 5G 256GB

$639.999

PRECIO SIN IMPUESTOS $528.925
HASTA 12 CUOTAS EN TU FACTURA"
"25";"Samsung Galaxy A16 5G 256GB";"$589.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/samsung-galaxy-a16-5g-256gb";"Samsung Galaxy A16 5G 256GB

$589.999

PRECIO SIN IMPUESTOS $487.602
HASTA 12 CUOTAS EN TU FACTURA"
"26";"Moto G24 128GB";"$289.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/moto-g24-128gb";"Moto G24 128GB

$289.999

PRECIO SIN IMPUESTOS $239.669
HASTA 12 CUOTAS EN TU FACTURA"
"27";"Samsung Galaxy S24 FE 5G 256GB";"$1.499.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/samsung-galaxy-s24-fan-edition-5g-256gb";"Samsung Galaxy S24 FE 5G 256GB

$1.499.999

PRECIO SIN IMPUESTOS $1.239.669
HASTA 12 CUOTAS EN TU FACTURA
+ más"
"28";"Motorola Edge 50 Pro 5G 512GB";"$1.109.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/motorola-edge-50-pro-5g-512gb";"Motorola Edge 50 Pro 5G 512GB

$1.109.999

PRECIO SIN IMPUESTOS $917.355
HASTA 12 CUOTAS EN TU FACTURA"
"29";"Samsung Galaxy S25 Ultra 5G 512GB";"$2.699.999";"PAGÁ EN TU FACTURA + TARJETA";"/pdp/equipos/samsung-galaxy-s25-ultra-5g-512gb";"Samsung Galaxy S25 Ultra 5G 512GB

$2.699.999

PRECIO SIN IMPUESTOS $2.231.404
PAGÁ EN TU FACTURA + TARJETA"
"30";"Moto G24 Power 128GB";"$299.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/moto-g24-power-128gb";"Moto G24 Power 128GB

$299.999

PRECIO SIN IMPUESTOS $247.933
HASTA 12 CUOTAS EN TU FACTURA"
"31";"Motorola Edge 50 Ultra 5G 512GB";"$1.299.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/motorola-edge-50-ultra-5g-512gb";"Motorola Edge 50 Ultra 5G 512GB

$1.299.999

PRECIO SIN IMPUESTOS $1.074.379
HASTA 12 CUOTAS EN TU FACTURA"
"32";"Samsung Galaxy S25 Plus 5G 512GB";"$2.299.999";"PAGÁ EN TU FACTURA + TARJETA";"/pdp/equipos/samsung-galaxy-s25-plus-5g-512gb";"Samsung Galaxy S25 Plus 5G 512GB

$2.299.999

PRECIO SIN IMPUESTOS $1.900.826
PAGÁ EN TU FACTURA + TARJETA"
"33";"Samsung Galaxy S25 5G 512GB";"$1.999.999";"PAGÁ EN TU FACTURA + TARJETA";"/pdp/equipos/samsung-galaxy-s25-5g-512gb";"Samsung Galaxy S25 5G 512GB

$1.999.999

PRECIO SIN IMPUESTOS $1.652.892
PAGÁ EN TU FACTURA + TARJETA"
"34";"Samsung Galaxy S25 Plus 5G 256GB";"$1.999.999";"PAGÁ EN TU FACTURA + TARJETA";"/pdp/equipos/samsung-galaxy-s25-plus-5g-256gb";"Samsung Galaxy S25 Plus 5G 256GB

$1.999.999

PRECIO SIN IMPUESTOS $1.652.892
PAGÁ EN TU FACTURA + TARJETA
+ más"
"35";"Moto G75 5G 128GB";"$459.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/moto-g75-5g-128gb";"Moto G75 5G 128GB

$459.999

PRECIO SIN IMPUESTOS $380.164
HASTA 12 CUOTAS EN TU FACTURA"
"36";"Moto G85 5G 256GB";"$549.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/moto-g85-5g-256gb";"Moto G85 5G 256GB

$549.999

PRECIO SIN IMPUESTOS $454.545
HASTA 12 CUOTAS EN TU FACTURA"
"37";"Moto G75 5G 256GB";"$499.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/moto-g75-5g-256gb";"Moto G75 5G 256GB

$499.999

PRECIO SIN IMPUESTOS $413.222
HASTA 12 CUOTAS EN TU FACTURA"
"38";"Samsung Galaxy S25 Ultra 5G 256GB";"$2.399.999";"PAGÁ EN TU FACTURA + TARJETA";"/pdp/equipos/samsung-galaxy-s25-ultra-5g-256gb";"Samsung Galaxy S25 Ultra 5G 256GB

$2.399.999

PRECIO SIN IMPUESTOS $1.983.470
PAGÁ EN TU FACTURA + TARJETA"
"39";"Moto G35 5G 256GB";"$399.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/moto-g35-5g-256gb";"Moto G35 5G 256GB

$399.999

PRECIO SIN IMPUESTOS $330.578
HASTA 12 CUOTAS EN TU FACTURA"
"40";"Motorola Edge 60 5G 512GB";"$849.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/motorola-edge-60-5g-512gb";"Motorola Edge 60 5G 512GB

$849.999

PRECIO SIN IMPUESTOS $702.479
HASTA 12 CUOTAS EN TU FACTURA"
"41";"Samsung Galaxy S25 5G 256GB";"$1.799.999";"PAGÁ EN TU FACTURA + TARJETA";"/pdp/equipos/samsung-galaxy-s25-5g-256gb";"Samsung Galaxy S25 5G 256GB

$1.799.999

PRECIO SIN IMPUESTOS $1.487.602
PAGÁ EN TU FACTURA + TARJETA
+ más"
"42";"Motorola Edge 60 Fusion 5G 256GB";"$649.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/motorola-edge-60-fusion-5g-256gb";"Motorola Edge 60 Fusion 5G 256GB

$649.999

PRECIO SIN IMPUESTOS $537.189
HASTA 12 CUOTAS EN TU FACTURA"
"43";"Samsung Galaxy Z Fold5 5G 256GB";"$1.399.999";"HASTA 12 CUOTAS EN TU FACTURA";"/pdp/equipos/samsung-galaxy-z-fold5-5g-256gb";"Samsung Galaxy Z Fold5 5G 256GB

$1.399.999

PRECIO SIN IMPUESTOS $1.157.024
HASTA 12 CUOTAS EN TU FACTURA"
